timestamp,price
2025-07-06 17:43,9.8
2025-07-06 17:45,9.9
2025-07-06 17:46,10.1
2025-07-06 17:47,10.2
2025-07-06 20:13,10.3
2025-07-06 20:36,10.51
2025-07-06 20:48,10.62
2025-07-06 20:51,10.41
2025-07-06 20:54,10.46
2025-07-06 20:59,10.36
2025-07-06 21:00,10.31
2025-07-06 21:04,10.0
2025-07-06 21:05,9.8
2025-07-06 21:08,9.75
2025-07-06 21:09,9.85
2025-07-06 21:15,9.9
2025-07-06 21:16,9.6
2025-07-06 21:19,9.5
2025-07-06 21:21,9.6
2025-07-06 21:34,9.7
2025-07-06 22:19,9.65
2025-07-06 22:20,9.94
2025-07-06 22:24,10.14
2025-07-06 22:53,10.34
2025-07-07 10:26,10.55
2025-07-07 10:35,10.87
2025-07-07 10:43,10.82
2025-07-07 10:47,10.93
2025-07-07 10:48,11.04
2025-07-07 10:50,11.26
2025-07-07 10:52,11.15
2025-07-07 10:53,11.26
2025-07-07 10:55,11.49
2025-07-07 10:57,11.83
2025-07-07 10:59,11.89
2025-07-07 11:16,12.25
2025-07-07 11:27,12.0
2025-07-07 11:31,11.64
2025-07-07 11:45,11.7
2025-07-07 11:47,11.47
2025-07-07 11:49,11.81
2025-07-07 12:39,11.69
2025-07-07 12:49,11.81
2025-07-07 12:59,11.75
2025-07-07 14:10,11.87
2025-07-07 16:18,11.75
2025-07-07 16:36,11.63
2025-07-07 16:38,11.4
2025-07-07 16:39,11.46
2025-07-07 16:40,11.4
2025-07-07 16:44,11.74
2025-07-07 16:45,11.39
2025-07-07 16:55,11.62
2025-07-07 16:56,11.56
2025-07-07 16:57,11.91
2025-07-07 17:07,11.79
2025-07-07 17:17,11.91
2025-07-07 17:19,12.27
2025-07-07 17:25,12.21
2025-07-07 17:26,12.33
2025-07-07 18:19,11.96
2025-07-07 18:19,11.6
2025-07-07 18:19,11.37
2025-07-07 18:19,11.6
2025-07-07 18:19,11.66
2025-07-07 18:26,11.43
2025-07-07 18:35,11.54
2025-07-07 18:36,11.19
2025-07-08 10:47,11.08
2025-07-08 10:49,11.02
2025-07-08 16:36,10.91
2025-07-08 16:52,11.13
2025-07-08 16:57,11.19
2025-07-09 11:34,11.3
2025-07-09 21:35,11.64
2025-07-13 11:15,11.41
2025-07-13 12:15,11.47
2025-07-17 12:55,11.81
2025-07-19 14:23,11.75
2025-07-19 14:25,11.81
2025-07-19 14:27,11.46
2025-07-19 15:10,11.57
2025-07-19 15:11,11.69
2025-07-19 18:04,11.63
2025-07-19 18:10,11.28
2025-07-19 18:13,11.34
2025-07-19 18:14,11.68
2025-07-28 21:26,11.62
2025-07-30 11:59,11.39
2025-07-31 12:13,11.45
2025-07-31 12:21,11.39
2025-07-31 12:23,11.05
2025-07-31 14:12,11.11
2025-07-31 14:26,11.22
2025-07-31 15:26,11.16
2025-07-31 16:26,11.49
2025-07-31 22:29,11.26
2025-07-31 22:34,11.15
2025-07-31 23:01,11.48
2025-07-31 23:02,11.71
2025-07-31 23:04,11.36
2025-08-01 21:14,11.59
2025-08-01 21:33,11.47
2025-08-01 21:34,11.53
2025-08-01 21:36,11.3
2025-08-03 20:16,11.07
2025-08-03 20:17,11.13
2025-08-03 20:36,11.46
2025-08-03 20:39,11.12
2025-08-06 22:47,11.18
2025-08-10 23:13,11.12
